,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,226648,EclipseMC,646,345966,345966,1383864,0.00010641,25 + 0.14725556 BTC,2013/03/18 23:58,V 2
2,226647,BTC Guild,520,252757,252757,1011028,0.00063905,25 + 0.64610001 BTC,2013/03/18 23:56,V 2
3,226646,BTC Guild,508,234407,234407,937628,0.00042138,25 + 0.39510002 BTC,2013/03/18 23:40,V 2
4,226645,HHTT,320,135682,135682,542728,0.00040997,25 + 0.22250000 BTC,2013/03/18 23:25,V 2
5,226644,BTC Guild,495,219281,219281,877124,0.00041944,25 + 0.36790001 BTC,2013/03/18 23:20,V 2
6,226643,BTC Guild,910,342487,342487,1369948,0.00064535,25 + 0.88410000 BTC,2013/03/18 23:10,V 2
7,226642,BTC Guild,663,228894,228894,915576,0.00053922,25 + 0.49370000 BTC,2013/03/18 22:35,V 2
8,226641,BTC Guild,98,149189,149189,596756,0.00014185,25 + 0.08465000 BTC,2013/03/18 22:23,V 2
9,226640,HHTT,181,71982,71982,287928,0.00047373,25 + 0.13640001 BTC,2013/03/18 22:22,V 2
10,226639,OzCoin,105,37715,37715,150860,0.00014053,25 + 0.02120000 BTC,2013/03/18 22:17,V 2
11,226638,OzCoin,172,71721,71721,286884,0.00027922,25 + 0.08010500 BTC,2013/03/18 22:17,V 2
12,226637,BTC Guild,459,207301,207301,829204,0.00044826,25 + 0.37170000 BTC,2013/03/18 22:13,V 2
13,226636,BitMinter,528,231869,231869,927476,0.00062307,25 + 0.57788579 BTC,2013/03/18 21:56,V 2
14,226635,unknown,13,3566,3566,14264,0.00018228,25 + 0.00260000 BTC,2013/03/18 21:58,V 1
15,226634,50BTC,11,3459,3459,13836,0.00043365,25 + 0.00600000 BTC,2013/03/18 21:30,V 2
16,226633,BTC Guild,27,11813,11813,47252,0.00012698,25 + 0.00600000 BTC,2013/03/18 21:29,V 2
17,226632,HHTT,282,126251,126251,505004,0.00041918,25 + 0.21168901 BTC,2013/03/18 21:29,V 2
18,226631,OzCoin,164,66700,66700,266800,0.00049925,25 + 0.13320000 BTC,2013/03/18 21:23,V 2
19,226630,unknown,77,25962,25962,103848,0.00016274,25 + 0.01690003 BTC,2013/03/18 21:20,V 1
20,226629,unknown,191,94834,94834,379336,0.00050272,25 + 0.19070000 BTC,2013/03/18 21:18,V 2
21,226628,unknown,1,223,223,892,0.00000000,25 + 0.00000000 BTC,2013/03/18 21:15,V 1
22,226627,50BTC,50,22746,22746,90984,0.00037479,25 + 0.03410000 BTC,2013/03/18 21:13,V 2
23,226626,unknown,199,95815,95815,383260,0.00038538,25 + 0.14770010 BTC,2013/03/18 21:13,V 2
24,226625,OzCoin,408,189403,189403,757612,0.00062230,25 + 0.47146000 BTC,2013/03/18 21:09,V 2
25,226624,BTC Guild,351,156491,156491,625964,0.00046280,25 + 0.28969756 BTC,2013/03/18 21:00,V 1
26,226623,OzCoin,468,195873,195873,783492,0.00057831,25 + 0.45310000 BTC,2013/03/18 20:54,V 2
27,226622,unknown,12,3561,3561,14244,0.00080736,25 + 0.01150000 BTC,2013/03/18 20:58,V 1
28,226621,HHTT,245,142429,142429,569716,0.00040529,25 + 0.23090000 BTC,2013/03/18 20:45,V 2
29,226620,EclipseMC,599,217171,217171,868684,0.00023656,25 + 0.20550000 BTC,2013/03/18 20:40,V 2
30,226619,BTC Guild,170,87652,87652,350608,0.00046141,25 + 0.16177234 BTC,2013/03/18 20:36,V 2
31,226618,unknown,25,9100,9100,36400,0.00012363,25 + 0.00450000 BTC,2013/03/18 20:33,V 2
32,226617,BTC Guild,447,223360,223360,893440,0.00044860,25 + 0.40080000 BTC,2013/03/18 20:33,V 2
33,226616,Eligius,64,37086,37086,148344,0.00022312,25 + 0.03309800 BTC,2013/03/18 20:24,V 2
34,226615,BitMinter,41,31672,31672,126688,0.00023609,25 + 0.02990946 BTC,2013/03/18 20:26,V 2
35,226614,unknown,207,134445,134445,537780,0.00052382,25 + 0.28170000 BTC,2013/03/18 20:21,V 2
36,226613,BTC Guild,25,8951,8951,35804,0.00009802,25 + 0.00350942 BTC,2013/03/18 20:17,V 2
37,226612,50BTC,502,220161,220161,880644,0.00048368,25 + 0.42595000 BTC,2013/03/18 20:17,V 2
38,226611,SlushPool,163,186517,186517,746068,0.00016808,25 + 0.12540000 BTC,2013/03/18 20:06,V 1
39,226610,SlushPool,286,180310,180310,721240,0.00033456,25 + 0.24130000 BTC,2013/03/18 20:04,V 2
40,226609,unknown,10,3528,3528,14112,0.00070897,25 + 0.01000500 BTC,2013/03/18 19:57,V 1
41,226608,unknown,93,46413,46413,185652,0.00042337,25 + 0.07860000 BTC,2013/03/18 19:50,V 2
42,226607,50BTC,114,62197,62197,248788,0.00029985,25 + 0.07460002 BTC,2013/03/18 19:47,V 2
43,226606,50BTC,3,704,704,2816,0.00000000,25 + 0.00000000 BTC,2013/03/18 19:43,V 2
44,226605,50BTC,159,69196,69196,276784,0.00050870,25 + 0.14080000 BTC,2013/03/18 19:43,V 2
45,226604,BitMinter,290,115981,115981,463924,0.00044145,25 + 0.20480000 BTC,2013/03/18 19:40,V 2
46,226603,EclipseMC,512,423534,423534,1694136,0.00014656,25 + 0.24830000 BTC,2013/03/18 19:33,V 2
47,226602,OzCoin,163,63919,63919,255676,0.00040168,25 + 0.10270100 BTC,2013/03/18 19:18,V 2
48,226601,50BTC,346,151468,151468,605872,0.00047700,25 + 0.28900000 BTC,2013/03/18 19:14,V 2
49,226600,BTC Guild,196,80182,80182,320728,0.00055717,25 + 0.17870000 BTC,2013/03/18 19:00,V 2
50,226599,BTC Guild,187,70040,70040,280160,0.00081132,25 + 0.22730000 BTC,2013/03/18 18:55,V 2
51,226598,BTC Guild,206,86840,86840,347360,0.00041628,25 + 0.14460000 BTC,2013/03/18 18:49,V 2
52,226597,unknown,199,76003,76003,304012,0.00041808,25 + 0.12710000 BTC,2013/03/18 18:44,V 2
53,226596,unknown,294,129049,129049,516196,0.00044537,25 + 0.22990000 BTC,2013/03/18 18:39,V 2
54,226595,BitMinter,234,96836,96836,387344,0.00042107,25 + 0.16310000 BTC,2013/03/18 18:25,V 2
55,226594,BTC Guild,125,65473,65473,261892,0.00014157,25 + 0.03707602 BTC,2013/03/18 18:16,V 2
56,226593,BTC Guild,297,110365,110365,441460,0.00052711,25 + 0.23270000 BTC,2013/03/18 18:15,V 2
57,226592,unknown,318,128226,128226,512904,0.00043507,25 + 0.22315000 BTC,2013/03/18 18:04,V 2
58,226591,SlushPool,334,151523,151523,606092,0.00046957,25 + 0.28460010 BTC,2013/03/18 17:53,V 2
59,226590,unknown,329,160197,160197,640788,0.00041188,25 + 0.26392631 BTC,2013/03/18 17:40,V 2
60,226589,BTC Guild,400,155551,155551,622204,0.00054982,25 + 0.34210000 BTC,2013/03/18 17:29,V 2
61,226588,HHTT,490,235402,235402,941608,0.00050010,25 + 0.47090000 BTC,2013/03/18 17:19,V 2
62,226587,EclipseMC,1,241,241,964,0.00000000,25 + 0.00000000 BTC,2013/03/18 17:13,V 2
63,226586,unknown,10,3559,3559,14236,0.00035825,25 + 0.00510000 BTC,2013/03/18 17:15,V 1
64,226585,unknown,514,182598,182598,730392,0.00058667,25 + 0.42850002 BTC,2013/03/18 17:04,V 2
65,226584,BTC Guild,456,202662,202662,810648,0.00047653,25 + 0.38630001 BTC,2013/03/18 16:57,V 2
66,226583,HHTT,75,34692,34692,138768,0.00050300,25 + 0.06980000 BTC,2013/03/18 16:39,V 2
67,226582,BTC Guild,237,166402,166402,665608,0.00033323,25 + 0.22180000 BTC,2013/03/18 16:37,V 2
68,226581,BTC Guild,579,230331,230331,921324,0.00057526,25 + 0.53000050 BTC,2013/03/18 16:33,V 1
69,226580,BTC Guild,492,209941,209941,839764,0.00042226,25 + 0.35460000 BTC,2013/03/18 16:25,V 2
70,226579,50BTC,30,9687,9687,38748,0.00014686,25 + 0.00569061 BTC,2013/03/18 16:14,V 2
71,226578,OzCoin,282,113170,113170,452680,0.00045706,25 + 0.20690000 BTC,2013/03/18 16:15,V 2
72,226577,Eligius,256,156974,156974,627896,0.00012108,25 + 0.07602654 BTC,2013/03/18 16:07,V 2
73,226576,unknown,221,86047,86047,344188,0.00040211,25 + 0.13840000 BTC,2013/03/18 16:00,V 2
74,226575,SlushPool,431,176650,176650,706600,0.00066601,25 + 0.47060000 BTC,2013/03/18 15:56,V 2
75,226574,BTC Guild,231,126487,126487,505948,0.00036308,25 + 0.18370003 BTC,2013/03/18 15:32,V 1
76,226573,unknown,231,125527,125527,502108,0.00039314,25 + 0.19739999 BTC,2013/03/18 15:19,V 2
77,226572,unknown,363,188310,188310,753240,0.00059291,25 + 0.44660000 BTC,2013/03/18 15:06,V 2
78,226571,50BTC,236,93314,93314,373256,0.00046685,25 + 0.17425504 BTC,2013/03/18 14:43,V 2
79,226570,unknown,62,35517,35517,142068,0.00029986,25 + 0.04260000 BTC,2013/03/18 14:32,V 2
80,226569,50BTC,148,82824,82824,331296,0.00044522,25 + 0.14750000 BTC,2013/03/18 14:30,V 2
81,226568,unknown,177,92540,92540,370160,0.00036822,25 + 0.13630000 BTC,2013/03/18 14:23,V 2
82,226567,50BTC,150,68263,68263,273052,0.00098150,25 + 0.26800000 BTC,2013/03/18 14:13,V 2
83,226566,BitMinter,239,116692,116692,466768,0.00046233,25 + 0.21580000 BTC,2013/03/18 14:07,V 2
84,226565,unknown,8,3437,3437,13748,0.00003637,25 + 0.00050000 BTC,2013/03/18 14:08,V 1
85,226564,OzCoin,118,57743,57743,230972,0.00074859,25 + 0.17290300 BTC,2013/03/18 13:57,V 2
86,226563,50BTC,72,47239,47239,188956,0.00031013,25 + 0.05860000 BTC,2013/03/18 13:51,V 2
87,226562,OzCoin,229,130996,130996,523984,0.00035709,25 + 0.18711000 BTC,2013/03/18 13:50,V 2
88,226561,unknown,44,19110,19110,76440,0.00046572,25 + 0.03560000 BTC,2013/03/18 13:38,V 2
89,226560,unknown,208,151560,151560,606240,0.00029130,25 + 0.17660000 BTC,2013/03/18 13:36,V 2
90,226559,OzCoin,243,107621,107621,430484,0.00041418,25 + 0.17830000 BTC,2013/03/18 13:29,V 2
91,226558,unknown,143,49066,49066,196264,0.00026750,25 + 0.05250000 BTC,2013/03/18 13:26,V 1
92,226557,unknown,14,3583,3583,14332,0.00018141,25 + 0.00260000 BTC,2013/03/18 13:22,V 1
93,226556,unknown,234,111292,111292,445168,0.00040311,25 + 0.17945170 BTC,2013/03/18 13:07,V 2
94,226555,Eligius,64,334946,334946,1339784,0.00001067,25 + 0.01430122 BTC,2013/03/18 12:59,V 2
95,226554,BTC Guild,221,125173,125173,500692,0.00036889,25 + 0.18470000 BTC,2013/03/18 12:57,V 2
96,226553,CoinLab,26,9484,9484,37936,0.00025042,25 + 0.00950000 BTC,2013/03/18 12:50,V 1
97,226552,unknown,317,132936,132936,531744,0.00047542,25 + 0.25280000 BTC,2013/03/18 12:49,V 2
98,226551,SlushPool,27,8392,8392,33568,0.00020092,25 + 0.00674442 BTC,2013/03/18 12:35,V 2
99,226550,unknown,119,64101,64101,256404,0.00025273,25 + 0.06480000 BTC,2013/03/18 12:35,V 2
100,226549,HHTT,160,74846,74846,299384,0.00031752,25 + 0.09506036 BTC,2013/03/18 12:32,V 2
101,226548,OzCoin,340,178417,178417,713668,0.00414983,25 + 2.96160001 BTC,2013/03/18 12:28,V 2
102,226547,BTC Guild,406,215186,215186,860744,0.00046040,25 + 0.39628864 BTC,2013/03/18 12:11,V 2
103,226546,unknown,290,127577,127577,510308,0.00049166,25 + 0.25089800 BTC,2013/03/18 11:48,V 2
104,226545,BTC Guild,88,36794,36794,147176,0.00044369,25 + 0.06530001 BTC,2013/03/18 11:31,V 2
105,226544,BTC Guild,127,46220,46220,184880,0.00052412,25 + 0.09690001 BTC,2013/03/18 11:28,V 2
106,226543,OzCoin,306,110691,110691,442764,0.00047520,25 + 0.21040000 BTC,2013/03/18 11:25,V 2
107,226542,SlushPool,166,60902,60902,243608,0.00057921,25 + 0.14110000 BTC,2013/03/18 11:10,V 2
108,226541,OzCoin,114,65582,65582,262328,0.00036062,25 + 0.09460000 BTC,2013/03/18 11:01,V 2
109,226540,SlushPool,13,4591,4591,18364,0.00029950,25 + 0.00550000 BTC,2013/03/18 10:56,V 2
110,226539,50BTC,190,87551,87551,350204,0.00042518,25 + 0.14890000 BTC,2013/03/18 10:56,V 2
111,226538,BitMinter,11,7212,7212,28848,0.00020799,25 + 0.00600000 BTC,2013/03/18 10:51,V 2
112,226537,unknown,200,86597,86597,346388,0.00047259,25 + 0.16370000 BTC,2013/03/18 10:48,V 2
113,226536,BTC Guild,363,138730,138730,554920,0.00050908,25 + 0.28250000 BTC,2013/03/18 10:43,V 1
114,226535,unknown,251,113649,113649,454596,0.00040541,25 + 0.18430000 BTC,2013/03/18 10:28,V 2
115,226534,SlushPool,121,43152,43152,172608,0.00059673,25 + 0.10300000 BTC,2013/03/18 10:17,V 2
116,226533,OzCoin,255,139407,139407,557628,0.00035203,25 + 0.19630000 BTC,2013/03/18 10:15,V 2
117,226532,EclipseMC,256,280564,280564,1122256,0.00016101,25 + 0.18070000 BTC,2013/03/18 10:06,V 2
118,226531,50BTC,326,150655,150655,602620,0.00039859,25 + 0.24020000 BTC,2013/03/18 09:55,V 2
119,226530,BTC Guild,354,145607,145607,582428,0.00046255,25 + 0.26940001 BTC,2013/03/18 09:41,V 2
120,226529,BitMinter,378,142858,142858,571432,0.00049510,25 + 0.28291522 BTC,2013/03/18 09:26,V 2
121,226528,BTC Guild,25,25539,25539,102156,0.00025451,25 + 0.02600000 BTC,2013/03/18 09:11,V 1
122,226527,BTC Guild,33,14917,14917,59668,0.00113964,25 + 0.06800000 BTC,2013/03/18 09:10,V 2
123,226526,BTC Guild,258,90095,90095,360380,0.00045397,25 + 0.16360000 BTC,2013/03/18 09:09,V 2
124,226525,HHTT,77,30652,30652,122608,0.00012560,25 + 0.01540001 BTC,2013/03/18 09:00,V 2
125,226524,BTC Guild,352,142442,142442,569768,0.00053513,25 + 0.30490000 BTC,2013/03/18 09:00,V 2
126,226523,50BTC,346,116531,116531,466124,0.00050889,25 + 0.23720504 BTC,2013/03/18 08:38,V 2
127,226522,OzCoin,111,53706,53706,214824,0.00043431,25 + 0.09330001 BTC,2013/03/18 08:24,V 2
128,226521,unknown,1,223,223,892,0.00000000,25 + 0.00000000 BTC,2013/03/18 08:21,V 1
129,226520,OzCoin,234,89933,89933,359732,0.00043338,25 + 0.15590001 BTC,2013/03/18 08:21,V 2
130,226519,unknown,33,16128,16128,64512,0.00041388,25 + 0.02670000 BTC,2013/03/18 08:12,V 2
131,226518,BTC Guild,194,85562,85562,342248,0.00045260,25 + 0.15490000 BTC,2013/03/18 08:10,V 2
132,226517,unknown,269,112585,112585,450340,0.00041191,25 + 0.18550000 BTC,2013/03/18 08:05,V 2
133,226516,OzCoin,166,166020,166020,664080,0.00022482,25 + 0.14930000 BTC,2013/03/18 07:56,V 2
134,226515,BTC Guild,160,65418,65418,261672,0.00050177,25 + 0.13130000 BTC,2013/03/18 07:47,V 2
135,226514,BitMinter,234,121881,121881,487524,0.00033402,25 + 0.16284308 BTC,2013/03/18 07:39,V 2
136,226513,BTC Guild,311,112449,112449,449796,0.00065998,25 + 0.29685421 BTC,2013/03/18 07:26,V 2
137,226512,OzCoin,391,217586,217586,870344,0.00036664,25 + 0.31910000 BTC,2013/03/18 07:17,V 2
138,226511,50BTC,486,248033,248033,992132,0.00047247,25 + 0.46875000 BTC,2013/03/18 07:03,V 2
139,226510,SlushPool,278,164100,164100,656400,0.00031147,25 + 0.20445000 BTC,2013/03/18 06:28,V 2
140,226509,BTC Guild,85,30672,30672,122688,0.00068466,25 + 0.08400000 BTC,2013/03/18 06:15,V 2
141,226508,BTC Guild,139,51561,51561,206244,0.00049892,25 + 0.10290000 BTC,2013/03/18 06:12,V 2
142,226507,BTC Guild,305,205045,205045,820180,0.00034505,25 + 0.28300000 BTC,2013/03/18 06:09,V 2
143,226506,BTC Guild,338,182488,182488,729952,0.00045729,25 + 0.33380200 BTC,2013/03/18 06:01,V 2
144,226505,BTC Guild,158,82502,82502,330008,0.00035908,25 + 0.11850000 BTC,2013/03/18 05:49,V 2
145,226504,EclipseMC,256,219405,219405,877620,0.00015800,25 + 0.13866520 BTC,2013/03/18 05:44,V 2
146,226503,SlushPool,271,92208,92208,368832,0.00052951,25 + 0.19530000 BTC,2013/03/18 05:38,V 2
147,226502,BTC Guild,228,69985,69985,279940,0.00049689,25 + 0.13910000 BTC,2013/03/18 05:32,V 2
148,226501,BTC Guild,46,18982,18982,75928,0.00048730,25 + 0.03700000 BTC,2013/03/18 05:22,V 2
149,226500,SlushPool,135,47264,47264,189056,0.00045255,25 + 0.08555753 BTC,2013/03/18 05:21,V 2
150,226499,OzCoin,369,195016,195016,780064,0.00040317,25 + 0.31450000 BTC,2013/03/18 05:20,V 2
151,226498,BTC Guild,20,6913,6913,27652,0.00041588,25 + 0.01150000 BTC,2013/03/18 04:48,V 2
152,226497,50BTC,210,84904,84904,339616,0.00052942,25 + 0.17980000 BTC,2013/03/18 04:48,V 2
153,226496,unknown,228,114996,114996,459984,0.00036197,25 + 0.16650002 BTC,2013/03/18 04:42,V 2
154,226495,unknown,8,3588,3588,14352,0.00048774,25 + 0.00700000 BTC,2013/03/18 04:39,V 1
155,226494,BTC Guild,61,29385,29385,117540,0.00034882,25 + 0.04100000 BTC,2013/03/18 04:32,V 2
156,226493,BTC Guild,211,74698,74698,298792,0.00069446,25 + 0.20750000 BTC,2013/03/18 04:30,V 2
157,226492,unknown,10,3537,3537,14148,0.00000000,25 + 0.00000000 BTC,2013/03/18 04:31,V 1
158,226491,OzCoin,391,169383,169383,677532,0.00046861,25 + 0.31750001 BTC,2013/03/18 04:27,V 2
159,226490,unknown,158,82597,82597,330388,0.00038546,25 + 0.12735000 BTC,2013/03/18 04:10,V 2
160,226489,unknown,16,7094,7094,28376,0.00029955,25 + 0.00850000 BTC,2013/03/18 04:02,V 2
161,226488,HHTT,253,110666,110666,442664,0.00050896,25 + 0.22530000 BTC,2013/03/18 04:02,V 2
162,226487,BTC Guild,482,220780,220780,883120,0.00043936,25 + 0.38800950 BTC,2013/03/18 03:55,V 2
163,226486,SlushPool,465,179215,179215,716860,0.00049243,25 + 0.35300000 BTC,2013/03/18 03:39,V 2
164,226485,BTC Guild,410,165772,165772,663088,0.00048546,25 + 0.32190000 BTC,2013/03/18 03:19,V 2
165,226484,50BTC,274,115661,115661,462644,0.00055021,25 + 0.25455001 BTC,2013/03/18 03:04,V 2
166,226483,BTC Guild,57,30850,30850,123400,0.00050324,25 + 0.06210000 BTC,2013/03/18 02:54,V 2
167,226482,BTC Guild,149,62937,62937,251748,0.00058590,25 + 0.14750000 BTC,2013/03/18 02:53,V 2
168,226481,BTC Guild,288,113744,113744,454976,0.00056223,25 + 0.25580000 BTC,2013/03/18 02:48,V 2
169,226480,BTC Guild,33,10632,10632,42528,0.00076420,25 + 0.03250000 BTC,2013/03/18 02:39,V 1
170,226479,BTC Guild,32,20987,20987,83948,0.00032282,25 + 0.02710000 BTC,2013/03/18 02:38,V 2
171,226478,SlushPool,300,117286,117286,469144,0.00065076,25 + 0.30530000 BTC,2013/03/18 02:37,V 2
172,226477,SlushPool,173,76810,76810,307240,0.00055689,25 + 0.17110000 BTC,2013/03/18 02:25,V 2
173,226476,BitMinter,192,84087,84087,336348,0.00053546,25 + 0.18010000 BTC,2013/03/18 02:19,V 2
174,226475,unknown,118,49107,49107,196428,0.00008909,25 + 0.01750000 BTC,2013/03/18 02:15,V 1
175,226474,unknown,209,88802,88802,355208,0.00049380,25 + 0.17540000 BTC,2013/03/18 02:13,V 2
176,226473,BTC Guild,348,154607,154607,618428,0.00054558,25 + 0.33740000 BTC,2013/03/18 02:09,V 2
177,226472,BTC Guild,400,173216,173216,692864,0.00071601,25 + 0.49610000 BTC,2013/03/18 01:56,V 2
178,226471,BTC Guild,280,121788,121788,487152,0.00049635,25 + 0.24180000 BTC,2013/03/18 01:40,V 2
179,226470,BTC Guild,143,56197,56197,224788,0.00051337,25 + 0.11540000 BTC,2013/03/18 01:27,V 2
180,226469,unknown,80,35872,35872,143488,0.00029828,25 + 0.04280000 BTC,2013/03/18 01:22,V 2
181,226468,BTC Guild,305,149652,149652,598608,0.00044921,25 + 0.26890000 BTC,2013/03/18 01:19,V 2
182,226467,unknown,78,49028,49028,196112,0.00003493,25 + 0.00685000 BTC,2013/03/18 01:04,V 1
183,226466,OzCoin,140,70844,70844,283376,0.00044287,25 + 0.12550000 BTC,2013/03/18 01:03,V 2
184,226465,HHTT,167,73223,73223,292892,0.00066714,25 + 0.19540000 BTC,2013/03/18 00:56,V 2
185,226464,unknown,119,62027,62027,248108,0.00032077,25 + 0.07958597 BTC,2013/03/18 00:51,V 2
186,226463,BTC Guild,16,4523,4523,18092,0.00027637,25 + 0.00500000 BTC,2013/03/18 00:49,V 2
187,226462,BTC Guild,228,99074,99074,396296,0.00049912,25 + 0.19780009 BTC,2013/03/18 00:48,V 2
188,226461,SlushPool,694,230497,230497,921988,0.00044339,25 + 0.40880000 BTC,2013/03/18 00:40,V 2
189,226460,unknown,630,248954,248954,995816,0.00052788,25 + 0.52566846 BTC,2013/03/18 00:30,V 1
190,226459,SlushPool,665,223482,223482,893928,0.00058797,25 + 0.52560000 BTC,2013/03/18 00:06,V 2
